entry_id,volume,chapter,unit,sequence,source_order,korean,chinese,english,entry_kind,pos,pos_zh,origin_type,origin_detail,pronunciation,dictionary_source,dictionary_candidate_count,match_method,english_method,match_confidence,review_status,revision_note
v04-c10-u04-007,4,10,4,551,551,보급되다,普及,be diffused; be distributed,lexeme,동사,动,hybrid,普及되다,보ː급뙤다/보ː급뛔다,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v04-c10-u04-008,4,10,4,552,552,터놓다,敞开，开诚布公,open one's heart,lexeme,동사,动,native,,터노타,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v04-c10-u04-009,4,10,4,553,553,또한,并且，而且,additionally; and,lexeme,부사,副,native,,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v04-c10-u04-010,4,10,4,554,554,반면,相反，另一方面,opposite; contrast; other side,lexeme,명사,名,hanja,反面,반ː면,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v04-c10-u04-011,4,10,4,555,555,우선,首先，先,priority; preference,lexeme,명사,名,hanja,優先,,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v04-c10-u04-012,4,10,4,556,556,그 결과,其结果,as a result,expression,표현,表达,expression,그(固) + 결과(結果),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v04-c10-u04-013,4,10,4,557,557,따라서,因而，因此,therefore; so; hence,lexeme,부사,副,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v04-c10-u04-014,4,10,4,558,558,예를 들면,例如，比如,for example,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v04-c10-u04-015,4,10,4,559,559,이외에도,此外,besides this; in addition,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v04-c10-u04-016,4,10,4,560,560,마지막으로,最后,finally; lastly,expression,표현,表达,expression,마지막(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
