entry_id,volume,chapter,unit,sequence,source_order,korean,chinese,english,entry_kind,pos,pos_zh,origin_type,origin_detail,pronunciation,dictionary_source,dictionary_candidate_count,match_method,english_method,match_confidence,review_status,revision_note
v03-c10-u01-018,3,10,1,545,545,떠오르다,升起，浮现,come across one's mind; strike,lexeme,동사,动,native,,,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v03-c10-u01-019,3,10,1,546,546,들키다,被发觉,be found,lexeme,동사,动,native,,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c10-u02-001,3,10,2,547,547,변하다,变,change; turn; become different,lexeme,동사,动,hybrid,變하다,변ː하다,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v03-c10-u02-002,3,10,2,548,548,양쪽,两侧,both sides; both parties,lexeme,명사,名,hybrid,兩쪽,양ː쪽,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u02-003,3,10,2,549,549,단층,单层,being one-storied,lexeme,명사,名,hanja,單層,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u02-004,3,10,2,550,550,발전되다,发展,be developed; be advanced,lexeme,동사,动,hybrid,發展되다,발쩐되다/발쩐뒈다,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c10-u02-005,3,10,2,551,551,시간이 흐르다,时间流逝,time passes,expression,표현,表达,expression,시간(時間) + 흐르다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v03-c10-u02-006,3,10,2,552,552,좋아지다,变好，好起来,get better; improve,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v03-c10-u02-007,3,10,2,553,553,향상되다,提高，向上,improve; enhance; make progress,lexeme,동사,动,hybrid,向上되다,향ː상되다/향ː상뒈다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u02-008,3,10,2,554,554,늘다,增加，增长,be extended,lexeme,동사,动,native,,,Korean Basic Dictionary,6,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v03-c10-u02-009,3,10,2,555,555,바뀌다,被改变,become different,lexeme,동사,动,native,,,Korean Basic Dictionary,6,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c10-u02-010,3,10,2,556,556,세월,岁月,time,lexeme,명사,名,hanja,歲月,세ː월,Korean Basic Dictionary,5,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c10-u02-011,3,10,2,557,557,자부심,自豪,pride,lexeme,명사,名,hanja,自負心,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u02-012,3,10,2,558,558,초고속,超高速,superhigh speed; ultrafast speed,lexeme,명사,名,hanja,超高速,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u02-013,3,10,2,559,559,아쉽다,可惜,being a pity,lexeme,형용사,形,native,,아쉽따,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c10-u02-014,3,10,2,560,560,예전,过去,past; old days,lexeme,명사,名,native,,예ː전,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u03-001,3,10,3,561,561,어느새,不知不觉,already; so soon,lexeme,부사,副,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u03-002,3,10,3,562,562,귀국하다,回国,return to one's country,lexeme,동사,动,hybrid,歸國하다,귀ː구카다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u03-003,3,10,3,563,563,사정,事情，情况,situation; circumstances,lexeme,명사,名,hanja,事情,사ː정,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v03-c10-u03-004,3,10,3,564,564,바라다,期盼,want; hope; wish,lexeme,동사,动,native,,,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c10-u03-005,3,10,3,565,565,가정하다,假定，假设,suppose; assume,lexeme,동사,动,hybrid,假定하다,가ː정하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u03-006,3,10,3,566,566,상상하다,想象,imagine,lexeme,동사,动,hybrid,想像하다,상ː상하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u03-007,3,10,3,567,567,추측하다,推测,guess,lexeme,동사,动,hybrid,推測하다,추츠카다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u03-008,3,10,3,568,568,예상하다,预想,forecast; expect,lexeme,동사,动,hybrid,豫想하다,예ː상하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u03-009,3,10,3,569,569,경우,情况,case; circumstance,lexeme,명사,名,hanja,境遇,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c10-u03-010,3,10,3,570,570,상황,状况,situation; condition,lexeme,명사,名,hanja,狀況,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u03-011,3,10,3,571,571,상태,状态,condition; state,lexeme,명사,名,hanja,狀態,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u03-012,3,10,3,572,572,실망하다,失望,be disappointed,lexeme,동사,动,hybrid,失望하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u03-013,3,10,3,573,573,만족하다,满意,be satisfied,lexeme,동사,动,hybrid,滿足하다,만조카다,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v03-c10-u03-014,3,10,3,574,574,대통령,总统,president,lexeme,명사,名,hanja,大統領,대ː통녕,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u03-015,3,10,3,575,575,태어나다,出生,be born,lexeme,동사,动,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u03-016,3,10,3,576,576,천재,天才,genius,lexeme,명사,名,hanja,天才,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c10-u03-017,3,10,3,577,577,이루다,实现,achieve; accomplish,lexeme,동사,动,native,,,Korean Basic Dictionary,5,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c10-u03-018,3,10,3,578,578,결과적으로,结果,as a result; consequently,expression,표현,表达,expression,결과적(結果的),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v03-c10-u04-001,3,10,4,579,579,드디어,最终,at last; finally,lexeme,부사,副,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u04-002,3,10,4,580,580,새롭다,新,new; fresh,lexeme,형용사,形,native,,새롭따,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v03-c10-u04-003,3,10,4,581,581,가사,家务,housework; chores,lexeme,명사,名,hanja,家事,,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c10-u04-004,3,10,4,582,582,판매되다,出售，上市,be sold,lexeme,동사,动,hybrid,販賣되다,판매되다/판매뒈다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u04-005,3,10,4,583,583,완벽하다,完美,perfect,lexeme,형용사,形,hybrid,完璧하다,완벼카다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u04-006,3,10,4,584,584,기능,功能,function; role,lexeme,명사,名,hanja,機能,,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v03-c10-u04-007,3,10,4,585,585,신기술,新技术,new technology,lexeme,명사,名,hanja,新技術,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u04-008,3,10,4,586,586,신형,新型,new style; novelty,lexeme,명사,名,hanja,新型,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u04-009,3,10,4,587,587,신기록,新纪录,new record,lexeme,명사,名,hanja,新記錄,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u04-010,3,10,4,588,588,신제품,新产品,new product,lexeme,명사,名,hanja,新製品,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u04-011,3,10,4,589,589,신상품,新商品,new product,lexeme,명사,名,hanja,新商品,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u04-012,3,10,4,590,590,발표되다,被发表，问世,be published; be released; be rolled out,lexeme,동사,动,hybrid,發表되다,발표되다/발표뒈다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u04-013,3,10,4,591,591,나타나다,出现,appear; come into sight,lexeme,동사,动,native,,,Korean Basic Dictionary,5,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v03-c10-u04-014,3,10,4,592,592,밝혀지다,查明，弄清楚,be revealed; be disclosed,lexeme,동사,动,native,,발켜지다,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c10-u04-015,3,10,4,593,593,알려지다,传开，流传,be well known,lexeme,동사,动,native,,알ː려지다,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c10-u04-016,3,10,4,594,594,발견되다,被发现,be discovered; be found,lexeme,동사,动,hybrid,發見되다,발견되다/발견뒈다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u04-017,3,10,4,595,595,단순히,单纯地,just,lexeme,부사,副,hybrid,單純히,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c10-u04-018,3,10,4,596,596,관계자,相关人士,interested party,lexeme,명사,名,hanja,關係者,관계자/관게자,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u04-019,3,10,4,597,597,소비자,消费者,consumer,lexeme,명사,名,hanja,消費者,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u04-020,3,10,4,598,598,요구,要求,request; demand,lexeme,명사,名,hanja,要求,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u04-021,3,10,4,599,599,응모하다,应征,apply for; enter,lexeme,동사,动,hybrid,應募하다,응ː모하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u05-001,3,10,5,600,600,수도,首都,capital,lexeme,명사,名,hanja,首都,,Korean Basic Dictionary,6,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c10-u05-002,3,10,5,601,601,한가운데,正中间,middle; center; heart,lexeme,명사,名,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u05-003,3,10,5,602,602,대표,代表,representative,lexeme,명사,名,hanja,代表,대ː표,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v03-c10-u05-004,3,10,5,603,603,기적,奇迹,miracle; wonder,lexeme,명사,名,hanja,奇跡/奇迹,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v03-c10-u05-005,3,10,5,604,604,요지,要地，重地,key points; gist,lexeme,명사,名,hanja,要旨,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v03-c10-u05-006,3,10,5,605,605,중심지,中心地,mecca; center,lexeme,명사,名,hanja,中心地,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
