entry_id,volume,chapter,unit,sequence,source_order,korean,chinese,english,entry_kind,pos,pos_zh,origin_type,origin_detail,pronunciation,dictionary_source,dictionary_candidate_count,match_method,english_method,match_confidence,review_status,revision_note
v01-c02-u03-019,1,2,3,144,144,컵,杯子,cup,lexeme,명사,名,loanword,cup,,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c02-u03-020,1,2,3,145,145,우유,牛奶,milk,lexeme,명사,名,hanja,牛乳,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c02-u03-021,1,2,3,146,146,신문,报纸,newspaper; paper,lexeme,명사,名,hanja,新聞,,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c02-u03-022,1,2,3,147,147,전화,电话,call; phone call,lexeme,명사,名,hanja,電話,전ː화,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c02-u03-023,1,2,3,148,148,맥주,啤酒,beer,lexeme,명사,名,hanja,麥酒,맥쭈,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c02-u03-024,1,2,3,149,149,옷,衣服,clothes; garment,lexeme,명사,名,native,,옫,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c02-u03-025,1,2,3,150,150,침대,床,bed,lexeme,명사,名,hanja,寢臺,침ː대,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c02-u03-026,1,2,3,151,151,냉장고,冰箱,refrigerator; fridge,lexeme,명사,名,hanja,冷藏庫,냉ː장고,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c02-u03-027,1,2,3,152,152,1층,一楼,first floor,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,Migrated from the reviewed Volume 1 edition.
v01-c02-u03-028,1,2,3,153,153,지하,地下,basement,lexeme,명사,名,hanja,地下,,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c02-u04-001,1,2,4,154,154,집,家,house,lexeme,명사,名,native,,,Korean Basic Dictionary,14,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c02-u04-002,1,2,4,155,155,근처,附近,vicinity; neighborhood,lexeme,명사,名,hanja,近處,근ː처,Korean Basic Dictionary,2,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c02-u04-003,1,2,4,156,156,백화점,百货商店,department store,lexeme,명사,名,hanja,百貨店,배콰점,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c02-u04-004,1,2,4,157,157,지하철,地铁,subway,lexeme,명사,名,hanja,地下鐵,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c02-u04-005,1,2,4,158,158,역,站,station; stop,lexeme,명사,名,hanja,驛,,Korean Basic Dictionary,5,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c02-u04-006,1,2,4,159,159,극장,剧场,theater; cinema,lexeme,명사,名,hanja,劇場,극짱,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c02-u04-007,1,2,4,160,160,병원,医院,hospital; clinic,lexeme,명사,名,hanja,病院,병ː원,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c02-u04-008,1,2,4,161,161,약국,药店,pharmacy,lexeme,명사,名,hanja,藥局,약꾹,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c02-u04-009,1,2,4,162,162,회사,公司,company; corporation,lexeme,명사,名,hanja,會社,회ː사/훼ː사,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c02-u04-010,1,2,4,163,163,가게,店,shop; store,lexeme,명사,名,native,,가ː게,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c02-u04-011,1,2,4,164,164,공원,公园,park,lexeme,명사,名,hanja,公園,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c02-u04-012,1,2,4,165,165,시장,市场,market,lexeme,명사,名,hanja,市場,시ː장,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c02-u04-013,1,2,4,166,166,우리,我们,we,lexeme,대명사,代,native,,,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c02-u04-014,1,2,4,167,167,버스,公交，巴士,bus,lexeme,명사,名,loanword,bus,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c02-u04-015,1,2,4,168,168,정류장,车站,stop,lexeme,명사,名,hanja,停留場,정뉴장,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c02-u04-016,1,2,4,169,169,커피숍,咖啡店,coffee shop,lexeme,명사,名,loanword,coffee shop,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c02-u04-017,1,2,4,170,170,하고,和，跟,and; with,grammar,조사,助,native,,,Korean Basic Dictionary,4,editorial_override,editorial_override,1.0,verified,并列/伴随助词 하고；原英文 hago 只是罗马字。
v01-c02-u04-018,1,2,4,171,171,교회,教会,church,lexeme,명사,名,hanja,敎會,교ː회/교ː훼,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c02-u04-019,1,2,4,172,172,참,真的,truth,lexeme,명사,名,native,,,Korean Basic Dictionary,12,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c03-u01-001,1,3,1,173,173,하다,做,do; perform,lexeme,동사,动,native,,,Korean Basic Dictionary,46,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c03-u01-002,1,3,1,174,174,가족,家人,family,lexeme,명사,名,hanja,家族,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c03-u01-003,1,3,1,175,175,사진,照片,picture; photo,lexeme,명사,名,hanja,寫眞,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c03-u01-004,1,3,1,176,176,보다,看,see; watch,lexeme,동사,动,native,,,Korean Basic Dictionary,48,editorial_override,editorial_override,1.0,verified,动词 보다（看）。
v01-c03-u01-005,1,3,1,177,177,자주,经常,often; frequently,lexeme,부사,副,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c03-u01-006,1,3,1,178,178,가끔,偶尔，有时,sometimes,lexeme,부사,副,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c03-u01-007,1,3,1,179,179,일,工作，活儿,work; task,lexeme,명사,名,native,,일ː,Korean Basic Dictionary,18,editorial_override,editorial_override,1.0,verified,固有词 일（工作）。
v01-c03-u01-008,1,3,1,180,180,일하다,工作，干活儿,serve; work,lexeme,동사,动,native,,일ː하다,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c03-u01-009,1,3,1,181,181,공부,学习,study,lexeme,명사,名,hanja,工夫,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c03-u01-010,1,3,1,182,182,공부하다,学习,study,lexeme,동사,动,hybrid,工夫하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c03-u01-011,1,3,1,183,183,숙제,作业,homework,lexeme,명사,名,hanja,宿題,숙쩨,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c03-u01-012,1,3,1,184,184,숙제하다,做作业,do one's homework,lexeme,동사,动,hybrid,宿題하다,숙쩨하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c03-u01-013,1,3,1,185,185,이야기,故事,story,lexeme,명사,名,native,,,Korean Basic Dictionary,6,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c03-u01-014,1,3,1,186,186,이야기하다,讲故事,tell,lexeme,동사,动,native,,,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c03-u01-015,1,3,1,187,187,노래,歌，歌曲,song; music; singing,lexeme,명사,名,native,,,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c03-u01-016,1,3,1,188,188,노래하다,唱歌,sing,lexeme,동사,动,native,,,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c03-u01-017,1,3,1,189,189,운동,运动,exercise,lexeme,명사,名,hanja,運動,운ː동,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c03-u01-018,1,3,1,190,190,운동하다,做运动,play sports,lexeme,동사,动,hybrid,運動하다,운ː동하다,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c03-u01-019,1,3,1,191,191,산책,散步,walk; stroll,lexeme,명사,名,hanja,散策,산ː책,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c03-u01-020,1,3,1,192,192,산책하다,去散步,walk; stroll,lexeme,동사,动,hybrid,散策하다,산ː채카다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c03-u01-021,1,3,1,193,193,사다,买,buy; purchase; get,lexeme,동사,动,native,,,Korean Basic Dictionary,6,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c03-u01-022,1,3,1,194,194,밥,饭,steamed rice; rice,lexeme,명사,名,native,,,Korean Basic Dictionary,14,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c03-u01-023,1,3,1,195,195,김치,泡菜,kimchi,lexeme,명사,名,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c03-u01-024,1,3,1,196,196,영화,电影,film; movie,lexeme,명사,名,hanja,映畫,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c03-u01-025,1,3,1,197,197,음악,音乐,music,lexeme,명사,名,hanja,音樂,으막,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c03-u01-026,1,3,1,198,198,날마다,每天,every day,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,Migrated from the reviewed Volume 1 edition.
v01-c03-u01-027,1,3,1,199,199,부르다,唱，叫,call for; call out for; gesture,lexeme,동사,动,native,,,Korean Basic Dictionary,14,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c03-u02-001,1,3,2,200,200,몇,几，多少,how many,lexeme,수사,数,native,,멷,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c03-u02-002,1,3,2,201,201,명,口（表示有多少人的单位名词），个,person,lexeme,의존 명사,依存名,hanja,名,,Korean Basic Dictionary,5,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c03-u02-003,1,3,2,202,202,아버지,爸爸,father; male parent,lexeme,명사,名,native,,,Korean Basic Dictionary,6,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c03-u02-004,1,3,2,203,203,어머니,妈妈,mother,lexeme,명사,名,native,,,Korean Basic Dictionary,8,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c03-u02-005,1,3,2,204,204,누나,姐姐（男称）,elder sister,lexeme,명사,名,native,,누ː나,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c03-u02-006,1,3,2,205,205,모두,都，一共,altogether,lexeme,부사,副,native,,,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c03-u02-007,1,3,2,206,206,넷/네,四,four,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,Migrated from the reviewed Volume 1 edition.
v01-c03-u02-008,1,3,2,207,207,부모님,父母（敬语）,parents,lexeme,명사,名,hybrid,父母님,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c03-u02-009,1,3,2,208,208,계시다,在（敬语）,be; stay (honorific),lexeme,동사,动,native,,계ː시다/게ː시다,Korean Basic Dictionary,5,editorial_override,editorial_override,1.0,verified,있다 的敬语动词 계시다。
v01-c03-u02-010,1,3,2,209,209,고향,家乡,home; hometown,lexeme,명사,名,hanja,故鄕,,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c03-u02-011,1,3,2,210,210,할아버지,爷爷,grandfather; grandpa,lexeme,명사,名,native,,하라버지,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c03-u02-012,1,3,2,211,211,할머니,奶奶,grandmother; granny,lexeme,명사,名,native,,,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c03-u02-013,1,3,2,212,212,외할아버지,外公,maternal grandfather,lexeme,명사,名,hybrid,外할아버지,외ː하라버지/웨ː하라버지,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c03-u02-014,1,3,2,213,213,외할머니,外婆,maternal grandmother,lexeme,명사,名,hybrid,外할머니,외ː할머니/웨ː할머니,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c03-u02-015,1,3,2,214,214,부모,父母,parents,lexeme,명사,名,hanja,父母,,Korean Basic Dictionary,2,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c03-u02-016,1,3,2,215,215,형,哥哥（男称）,older brother,lexeme,명사,名,hanja,兄,,Korean Basic Dictionary,5,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c03-u02-017,1,3,2,216,216,오빠,哥哥（女称）,elder brother,lexeme,명사,名,native,,,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c03-u02-018,1,3,2,217,217,언니,姐姐（女称）,older sister,lexeme,명사,名,native,,,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c03-u02-019,1,3,2,218,218,나,我,I,lexeme,대명사,代,native,,,Korean Basic Dictionary,15,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c03-u02-020,1,3,2,219,219,남,男,male; man,lexeme,명사,名,hanja,男,,Korean Basic Dictionary,12,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c03-u02-021,1,3,2,220,220,여,女,woman; female,lexeme,명사,名,hanja,女,,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c03-u02-022,1,3,2,221,221,동생,弟弟或妹妹,brother; sister,lexeme,명사,名,native,,,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c03-u02-023,1,3,2,222,222,남동생,弟弟,younger brother,lexeme,명사,名,hybrid,男동생,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c03-u02-024,1,3,2,223,223,여동생,妹妹,younger sister,lexeme,명사,名,hybrid,女동생,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c03-u02-025,1,3,2,224,224,형제,兄弟,brothers,lexeme,명사,名,hanja,兄弟,,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c03-u02-026,1,3,2,225,225,께서,主格助词“이/가”的敬语,honorific subject particle,grammar,조사,助,native,,,Korean Basic Dictionary,1,editorial_override,editorial_override,1.0,verified,께서 是主格助词 이/가 的敬语形式；原英文 kkeseo 只是罗马字。
v01-c03-u02-027,1,3,2,226,226,주무시다,睡觉（敬语）,sleep,lexeme,동사,动,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c03-u02-028,1,3,2,227,227,잡수시다,吃（敬语）,eat; have,lexeme,동사,动,native,,잡쑤시다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c03-u02-029,1,3,2,228,228,드시다,吃（敬语）,eat (honorific),expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,Migrated from the reviewed Volume 1 edition.
v01-c03-u02-030,1,3,2,229,229,말하다,说话，讲话,say; tell; speak; talk,lexeme,동사,动,native,,말ː하다,Korean Basic Dictionary,7,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c03-u02-031,1,3,2,230,230,말씀하시다,说话，讲话（敬语）,speak (honorific),expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,Migrated from the reviewed Volume 1 edition.
v01-c03-u02-032,1,3,2,231,231,하나,一,one,lexeme,명사,名,native,,,Korean Basic Dictionary,11,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c03-u02-033,1,3,2,232,232,둘,二,two,lexeme,수사,数,native,,둘ː,Korean Basic Dictionary,3,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c03-u02-034,1,3,2,233,233,셋,三,three,lexeme,수사,数,native,,섿ː,Korean Basic Dictionary,2,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c03-u02-035,1,3,2,234,234,넷,四,four,lexeme,수사,数,native,,넫ː,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c03-u02-036,1,3,2,235,235,다섯,五,five,lexeme,수사,数,native,,다섣,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c03-u02-037,1,3,2,236,236,여섯,六,six,lexeme,수사,数,native,,여섣,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c03-u02-038,1,3,2,237,237,일곱,七,seven,lexeme,수사,数,native,,,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c03-u02-039,1,3,2,238,238,여덟,八,eight,lexeme,수사,数,native,,여덜,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c03-u02-040,1,3,2,239,239,아홉,九,nine,lexeme,수사,数,native,,,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c03-u02-041,1,3,2,240,240,열,十,ten,lexeme,수사,数,native,,열ː,Korean Basic Dictionary,28,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c03-u02-042,1,3,2,241,241,개,个,general counter,lexeme,의존 명사,依存名,hanja,個/箇/介,,Korean Basic Dictionary,21,editorial_override,editorial_override,1.0,verified,개 为一般量词；原英文 gae 只是罗马字。
v01-c03-u02-043,1,3,2,242,242,권,本,volume; book,lexeme,의존 명사,依存名,hanja,卷,,Korean Basic Dictionary,5,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c03-u02-044,1,3,2,243,243,좋아하다,喜欢,like,lexeme,동사,动,native,,조ː아하다,Korean Basic Dictionary,6,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c03-u02-045,1,3,2,244,244,주부,家庭主妇,homemaker,lexeme,명사,名,hanja,主婦,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c03-u02-046,1,3,2,245,245,안,不，没,within; inside,lexeme,명사,名,native,,,Korean Basic Dictionary,10,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c03-u02-047,1,3,2,246,246,고등학생,高中生,high school student; high schooler,lexeme,명사,名,hanja,高等學生,고등학쌩,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c03-u02-048,1,3,2,247,247,서울,首尔,Seoul,lexeme,명사,名,native,,,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c03-u02-049,1,3,2,248,248,아주,非常,very; so; extremely,lexeme,부사,副,native,,,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c03-u02-050,1,3,2,249,249,재미있다,有意思,interesting,lexeme,형용사,形,native,,재미읻따,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v01-c03-u02-051,1,3,2,250,250,같이,一起,together,lexeme,부사,副,native,,가치,Korean Basic Dictionary,5,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v01-c03-u02-052,1,3,2,251,251,살다,居住，生活,live,lexeme,동사,动,native,,살ː다,Korean Basic Dictionary,14,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v01-c03-u02-053,1,3,2,252,252,에서,在,at; in,grammar,조사,助,native,,,Korean Basic Dictionary,6,editorial_override,editorial_override,1.0,verified,处所助词 에서。
v01-c03-u03-001,1,3,3,253,253,산,山,mountain,lexeme,명사,名,hanja,山,,Korean Basic Dictionary,5,exact_ranked_gloss,dictionary_equivalent,0.91,high,
