entry_id,volume,chapter,unit,sequence,source_order,korean,chinese,english,entry_kind,pos,pos_zh,origin_type,origin_detail,pronunciation,dictionary_source,dictionary_candidate_count,match_method,english_method,match_confidence,review_status,revision_note
v05-c07-u02-008,5,7,2,556,556,조의를 표하다,表示吊唁,offer condolences,expression,표현,表达,expression,조의(弔意) + 표하다(表하다),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c07-u02-009,5,7,2,557,557,빈소,灵堂,funeral home; funeral parlor; mortuary,lexeme,명사,名,hanja,殯所,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u02-010,5,7,2,558,558,묵념,默哀,silent tribute; silent prayer,lexeme,명사,名,hanja,默念,뭉념,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u02-011,5,7,2,559,559,고인,故人,dead person; the deceased,lexeme,명사,名,hanja,故人,고ː인,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c07-u02-012,5,7,2,560,560,명복을 빌다,祈冥福,pray for the deceased,expression,표현,表达,expression,명복(冥福) + 빌다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c07-u02-013,5,7,2,561,561,관혼상제,冠婚丧祭,gwanhonsangje; four traditional rituals,lexeme,명사,名,hanja,冠婚喪祭,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u02-014,5,7,2,562,562,돌잔치,周岁宴,doljanchi; Korean first-birthday celebration,lexeme,명사,名,native,,,Korean Basic Dictionary,1,editorial_override,editorial_override,1.0,verified,保留文化词罗马字并补充英文解释。
v05-c07-u02-015,5,7,2,563,563,회갑연,花甲宴,one's sixtieth birthday party,lexeme,명사,名,hanja,回甲宴,회가변/훼가변,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u02-016,5,7,2,564,564,장례식,葬礼,funeral,lexeme,명사,名,hanja,葬禮式,장ː녜식,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u02-017,5,7,2,565,565,치르다,举办,hold; conduct; carry out,lexeme,동사,动,native,,,Korean Basic Dictionary,2,editorial_override,editorial_override,1.0,verified,按中文 举办 和本课礼仪语境选择操办义；原 experience 未对齐。
v05-c07-u02-018,5,7,2,566,566,벌이다,进行，展开,kick off; start,lexeme,동사,动,native,,버ː리다,Korean Basic Dictionary,5,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c07-u02-019,5,7,2,567,567,올리다,举行,hold; observe,lexeme,동사,动,native,,,Korean Basic Dictionary,17,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c07-u02-020,5,7,2,568,568,장래,将来,future,lexeme,명사,名,hanja,將來,장내,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c07-u02-021,5,7,2,569,569,축복하다,祝福,wish happiness,lexeme,동사,动,hybrid,祝福하다,축뽀카다,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c07-u02-022,5,7,2,570,570,백년해로,白头偕老,married couple growing old together,lexeme,명사,名,hanja,百年偕老,뱅년해로,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u02-023,5,7,2,571,571,빌다,祈求,pray; wish,lexeme,동사,动,native,,빌ː다,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c07-u02-024,5,7,2,572,572,장수,长寿,longevity,lexeme,명사,名,hanja,長壽,,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c07-u02-025,5,7,2,573,573,명복,冥福,repose of the departed; happiness in the next life,lexeme,명사,名,hanja,冥福,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u02-026,5,7,2,574,574,조상,先祖，祖上,ancestor,lexeme,명사,名,hanja,祖上,,Korean Basic Dictionary,5,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c07-u02-027,5,7,2,575,575,추모하다,追悼，追思,miss the deceased,lexeme,동사,动,hybrid,追慕하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u02-028,5,7,2,576,576,부여하다,赋予，给与,grant; give,lexeme,동사,动,hybrid,附與하다,부ː여하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u02-029,5,7,2,577,577,정식으로,正式，正规，正经,formally; properly,expression,표현,表达,expression,정식(正式),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c07-u02-030,5,7,2,578,578,화목하다,和睦,harmonious; concordant; peaceful,lexeme,형용사,形,hybrid,和睦하다,화모카다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u02-031,5,7,2,579,579,임하다,面临，面对,face; be confronted by; meet,lexeme,동사,动,hybrid,臨하다,,Korean Basic Dictionary,7,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c07-u02-032,5,7,2,580,580,다짐하다,下决心,determine; resolve,lexeme,동사,动,native,,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c07-u02-033,5,7,2,581,581,증표,证件，证物,token; indication,lexeme,명사,名,hanja,證票,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u02-034,5,7,2,582,582,수칙,守则,rules; regulations,lexeme,명사,名,hanja,守則,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u02-035,5,7,2,583,583,단상,台上,platform; podium; dais,lexeme,명사,名,hanja,壇上,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c07-u02-036,5,7,2,584,584,애틋하다,深情，依恋,anxious; regrettable,lexeme,형용사,形,native,,애트타다,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c07-u02-037,5,7,2,585,585,되새기다,回味,ruminate; meditate,lexeme,동사,动,native,,되새기다/뒈새기다,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c07-u02-038,5,7,2,586,586,구성원,成员,member,lexeme,명사,名,hanja,構成員,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u02-039,5,7,2,587,587,제각기,各自，分别,individually,lexeme,부사,副,hybrid,제各其,제각끼,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c07-u02-040,5,7,2,588,588,혼란,混乱,confusion; mess; disorder,lexeme,명사,名,hanja,混亂,홀ː란,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c07-u02-041,5,7,2,589,589,과도적,过渡性的,transition,lexeme,명사,名,hanja,過渡的,과ː도적,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c07-u02-042,5,7,2,590,590,대동성,大同性,commonality,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c07-u02-043,5,7,2,591,591,구분되다,区分,be divided; be sorted,lexeme,동사,动,hybrid,區分되다,구분되다/구분뒈다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u01-001,5,8,1,592,592,제대로,正常地，合乎标准地,right,lexeme,부사,副,native,,,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c08-u01-002,5,8,1,593,593,인사성,礼貌,courteousness in greetings; politeness in greetings,lexeme,명사,名,hanja,人事性,인사썽,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u01-003,5,8,1,594,594,예의범절,礼节,decorum; manners,lexeme,명사,名,hanja,禮儀凡節,예의범절/예이범절,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u01-004,5,8,1,595,595,-과/와 씨름하다,和...角力,grapple with,grammar,표현,表达,grammar,씨름하다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c08-u01-005,5,8,1,596,596,풍부하다,丰富,rich; abundant,lexeme,형용사,形,hybrid,豐富하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u01-006,5,8,1,597,597,대입,高考,college entrance examination; college admissions,lexeme,명사,名,hanja,大入,대ː입,Korean Basic Dictionary,2,editorial_override,editorial_override,1.0,verified,按中文 高考 选择大学入学义；原 substitution/代入 为同形词误配。
v05-c08-u01-007,5,8,1,598,598,치열하다,炽烈，激烈,fierce; intense,lexeme,형용사,形,hybrid,熾烈하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u01-008,5,8,1,599,599,인적자원,人力资源,human resources,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c08-u01-009,5,8,1,600,600,희생하다,牺牲,sacrifice,lexeme,동사,动,hybrid,犧牲하다,히생하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u01-010,5,8,1,601,601,교육 제도,教育制度,education system,expression,표현,表达,expression,교육(敎育) + 제도(制度),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c08-u01-011,5,8,1,602,602,공교육,公立教育,public education,lexeme,명사,名,hanja,公敎育,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u01-012,5,8,1,603,603,의무 교육,义务教育,compulsory education,expression,표현,表达,hanja,義務敎育,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u01-013,5,8,1,604,604,공립 학교,公立学校,public school,expression,표현,表达,hanja,公立學校,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u01-014,5,8,1,605,605,사립 학교,私立学校,private school,expression,표현,表达,hanja,私立學校,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u01-015,5,8,1,606,606,실업계,实业系,industrial studies; industrial fields,lexeme,명사,名,hanja,實業系,시럽꼐/시럽께,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u01-016,5,8,1,607,607,예체능,文体系,entertainment and sports,lexeme,명사,名,hanja,藝體能,예ː체능,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u01-017,5,8,1,608,608,영재,英才,talent; genius,lexeme,명사,名,hanja,英才,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u01-018,5,8,1,609,609,사교육,私立教育,private education,lexeme,명사,名,hanja,私敎育,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u01-019,5,8,1,610,610,강사,讲师,instructor,lexeme,명사,名,hanja,講師,강ː사,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c08-u01-020,5,8,1,611,611,수강생,学员,student; attendee,lexeme,명사,名,hanja,受講生,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u01-021,5,8,1,612,612,보습 학원,补习培训学校,cram school,expression,표현,表达,expression,학원(學院),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c08-u01-022,5,8,1,613,613,논술 학원,论述培训学校,essay-writing academy,expression,표현,表达,expression,논술(論述) + 학원(學院),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c08-u01-023,5,8,1,614,614,과외,课外辅导,private lesson,lexeme,명사,名,hanja,課外,과외/과웨,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c08-u01-024,5,8,1,615,615,한계점,临界点,point of limit; limit; threshold,lexeme,명사,名,hanja,限界點,한ː계쩜/한ː게쩜,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u01-025,5,8,1,616,616,부각되다,凸显,be brought in relief; be embossed,lexeme,동사,动,hybrid,浮刻되다,부각뙤다/부각뛔다,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c08-u01-026,5,8,1,617,617,도처,到处,here and there,lexeme,명사,名,hanja,到處,도ː처,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u01-027,5,8,1,618,618,불신하다,不相信,distrust,lexeme,동사,动,hybrid,不信하다,불씬하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u01-028,5,8,1,619,619,반란,叛乱，叛变,revolt; rebellion; uprising,lexeme,명사,名,hanja,叛亂/反亂,발ː란,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u01-029,5,8,1,620,620,획일적이다,划一的,be uniform; standardized,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c08-u01-030,5,8,1,621,621,첨단,尖端，先锋，前沿,state of the art,lexeme,명사,名,hanja,尖端,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,An unescaped separator split the Chinese gloss and shifted the remaining fields.
v05-c08-u01-031,5,8,1,622,622,활성화,激活，活性，活性化,boost; revitalization; invigoration,lexeme,명사,名,hanja,活性化,활썽화,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u01-032,5,8,1,623,623,반발심,反抗心,resistance; defiance,lexeme,명사,名,hanja,反撥心,반ː발씸,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u01-033,5,8,1,624,624,적개심,仇恨，愤恨，敌忾,hostility,lexeme,명사,名,hanja,敵愾心,적깨심,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u01-034,5,8,1,625,625,유발하다,诱发，引发,cause; provoke; trigger,lexeme,동사,动,hybrid,誘發하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u01-035,5,8,1,626,626,인격적,人格的,being based on one's personality,lexeme,명사,名,hanja,人格的,인껵쩍,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c08-u01-036,5,8,1,627,627,모욕,侮辱，羞辱,insult; affront,lexeme,명사,名,hanja,侮辱,모ː욕,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u01-037,5,8,1,628,628,통제하다,统制，控制,control; restrict,lexeme,동사,动,hybrid,統制하다,통ː제하다,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c08-u01-038,5,8,1,629,629,일관성,一贯性,consistency; coherence,lexeme,명사,名,hanja,一貫性,일관썽,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u01-039,5,8,1,630,630,훈육,训育,discipline; education; upbringing,lexeme,명사,名,hanja,訓育,후ː뉵,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u01-040,5,8,1,631,631,비행,恶行，胡作非为,wrongdoing; misconduct; misdemeanor; delinquency; malpractice,lexeme,명사,名,hanja,卑行,비ː행,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c08-u01-041,5,8,1,632,632,존폐,存废,make or break,lexeme,명사,名,hanja,存廢,존폐/존페,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u02-001,5,8,2,633,633,열의,热情，热忱,enthusiasm; zeal,lexeme,명사,名,hanja,熱意,여릐/여리,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u02-002,5,8,2,634,634,끊임없이,不断地,incessantly; unceasingly; ceaselessly,lexeme,부사,副,native,,끄니멉씨,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u02-003,5,8,2,635,635,계발하다,启蒙，启发,develop,lexeme,동사,动,hybrid,啓發하다,계ː발하다/게ː발하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u02-004,5,8,2,636,636,삶의 질/생활 질,生活质量,quality of life,expression,표현,表达,expression,질(質),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c08-u02-005,5,8,2,637,637,평균 수명,平均寿命,average life expectancy,expression,표현,表达,hanja,平均壽命,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u02-006,5,8,2,638,638,노후 생활,晚年生活,life in old age,expression,표현,表达,expression,노후(老後) + 생활(生活),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c08-u02-007,5,8,2,639,639,영역,领域,territory; domain,lexeme,명사,名,hanja,領域,,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c08-u02-008,5,8,2,640,640,교양,教养，修养,refinement,lexeme,명사,名,hanja,敎養,교ː양,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u02-009,5,8,2,641,641,교육기관,教育机关,educational institution,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c08-u02-010,5,8,2,642,642,원격 교육,远程教育,distance education,expression,표현,表达,expression,원격(遠隔) + 교육(敎育),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c08-u02-011,5,8,2,643,643,사이버 대학교,网络大学,online university,expression,표현,表达,expression,대학교(大學校),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c08-u02-012,5,8,2,644,644,방송 통신 대학교,广播通信大学,Korea National Open University,expression,표현,表达,expression,방송(放送) + 통신(通信) + 대학교(大學校),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c08-u02-013,5,8,2,645,645,면대면 교육,面对面教育,face-to-face education,expression,표현,表达,expression,교육(敎育),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c08-u02-014,5,8,2,646,646,구청,区政府,gu office,lexeme,명사,名,hanja,區廳,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u02-015,5,8,2,647,647,복지관,福利馆,community welfare center,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c08-u02-016,5,8,2,648,648,시립,市立,being municipal,lexeme,명사,名,hanja,市立,시ː립,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u02-017,5,8,2,649,649,도립,道立,being provincial,lexeme,명사,名,hanja,道立,도ː립,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u02-018,5,8,2,650,650,평생 교육,终身教育,lifelong education; continuing education,expression,표현,表达,hanja,平生敎育,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u02-019,5,8,2,651,651,평생 학습관,终身学习馆,lifelong learning center,expression,표현,表达,expression,평생(平生),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c08-u02-020,5,8,2,652,652,문화센터,文化中心,cultural center,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c08-u02-021,5,8,2,653,653,부설,附设,establishment as an attachment,lexeme,명사,名,hanja,附設,부ː설,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u02-022,5,8,2,654,654,사회교육원,社会教育院,continuing education institute,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c08-u02-023,5,8,2,655,655,평생 교육원,终身教育院,lifelong education institute,expression,표현,表达,expression,평생(平生),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c08-u02-024,5,8,2,656,656,전문,专门,specializing; specialty,lexeme,명사,名,hanja,專門/顓門,,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c08-u02-025,5,8,2,657,657,지역,地区,area; region,lexeme,명사,名,hanja,地域,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u02-026,5,8,2,658,658,무궁무진,无穷无尽,infinitude; endlessness,lexeme,명사,名,hanja,無窮無盡,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u02-027,5,8,2,659,659,친교,亲密交情,friendship,lexeme,명사,名,hanja,親交,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u02-028,5,8,2,660,660,비롯하다,为首,include,lexeme,동사,动,native,,비로타다,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c08-u02-029,5,8,2,661,661,보충하다,补充,replenish; supplement,lexeme,동사,动,hybrid,補充하다,보ː충하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u02-030,5,8,2,662,662,그치다,停止,stop,lexeme,동사,动,native,,,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c08-u02-031,5,8,2,663,663,취득하다,取得,acquire; purchase,lexeme,동사,动,hybrid,取得하다,취ː드카다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u02-032,5,8,2,664,664,인증되다,认证,be certified,lexeme,동사,动,hybrid,認證되다,인증되다/인증뒈다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u02-033,5,8,2,665,665,급속도,急速，高速,rapid speed,lexeme,명사,名,hanja,急速度,급쏙도,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u02-034,5,8,2,666,666,못지 않다,不差于,be no less than,expression,표현,表达,expression,않다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c08-u02-035,5,8,2,667,667,입증되다,证明,be verified; be demonstrated,lexeme,동사,动,hybrid,立證되다,입쯩되다/입쯩뒈다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c08-u02-036,5,8,2,668,668,지침,指南；指导方针,guideline; guidance,lexeme,명사,名,hanja,指針,,Korean Basic Dictionary,2,editorial_override,editorial_override,1.0,verified,按终身教育语境选择指导方针义；原 dial 为另一义项。
v05-c08-u02-037,5,8,2,669,669,즉흥적,即兴的,improvisation,lexeme,명사,名,hanja,卽興的,즈킁적,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c08-u02-038,5,8,2,670,670,접어들다,接近，临近,arrive; enter,lexeme,동사,动,native,,저버들다,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c08-u02-039,5,8,2,671,671,절실하다,切实，迫切,desperate,lexeme,형용사,形,hybrid,切實하다,절씰하다,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c08-u02-040,5,8,2,672,672,간주하다,看做，当做,deem; regard,lexeme,동사,动,hybrid,看做하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u01-001,5,9,1,673,673,형용하다,形容,describe; express; depict,lexeme,동사,动,hybrid,形容하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u01-002,5,9,1,674,674,솟다,冒，涌,gush out; gush forth,lexeme,동사,动,native,,솓따,Korean Basic Dictionary,8,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c09-u01-003,5,9,1,675,675,눈에 선하다,历历在目,be vivid in one's mind,expression,표현,表达,expression,선하다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c09-u01-004,5,9,1,676,676,반하다,着迷,be attracted; be enchanted,lexeme,동사,动,native,,반ː하다,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c09-u01-005,5,9,1,677,677,정기,(天地间的)精气，灵气,fundamental energy,lexeme,명사,名,hanja,精氣,,Korean Basic Dictionary,5,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c09-u01-006,5,9,1,678,678,위용,伟容，雄姿,being imposing; being commanding,lexeme,명사,名,hanja,威容,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u01-007,5,9,1,679,679,만끽하다,尽情享受/放开吃,enjoy fully,lexeme,동사,动,hybrid,滿喫하다,만끼카다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u01-008,5,9,1,680,680,풍모,风貌,look; appearance,lexeme,명사,名,hanja,風貌,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u01-009,5,9,1,681,681,태초,太初，始初,beginning of the world; genesis,lexeme,명사,名,hanja,太初,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u01-010,5,9,1,682,682,산세,山势,terrain of mountain; features of mountain,lexeme,명사,名,hanja,山勢,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u01-011,5,9,1,683,683,압도당하다,被压倒,be overwhelmed; be overpowered,lexeme,동사,动,hybrid,壓倒當하다,압또당하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u01-012,5,9,1,684,684,유유히,悠闲,leisurely,lexeme,부사,副,hybrid,悠悠히,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c09-u01-013,5,9,1,685,685,보잘 것 없다,低微，无足轻重,be insignificant; worthless,expression,표현,表达,expression,것(固) + 없다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c09-u01-014,5,9,1,686,686,경이롭다,惊异，诧异,marvelous; wonderful,lexeme,형용사,形,hybrid,驚異롭다,경이롭따,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u01-015,5,9,1,687,687,넘보다,蔑视，窥视,look over; peep over,lexeme,동사,动,native,,넘ː보다,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c09-u01-016,5,9,1,688,688,흩어지다,散，散开,scatter; disperse,lexeme,동사,动,native,,흐터지다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u01-017,5,9,1,689,689,육지,陆地,land,lexeme,명사,名,hanja,陸地,육찌,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
